frame_id,point_id,x,y,z,doppler,snr,noise,timestamp
81,3,0,1.0267,2.4176,0,226,654,2536
81,4,0,1.7383,2.3313,0,221,644,2536
81,5,-1.9581,2.6741,-1.0306,0,205,823,2536
82,1,0.7966,0.6378,-0.1532,0,234,655,2569
82,2,-0.766,0.6341,0.2757,0,234,655,2569
82,3,0,1.0267,2.4176,0,224,655,2569
82,4,0,1.7383,2.3313,0,216,649,2569
82,5,-1.9581,2.6741,-1.0306,0,204,824,2569
83,1,0.8272,0.5888,-0.1838,0,222,667,2603
83,2,-0.766,0.6341,0.2757,0,222,667,2603
83,3,0,1.0267,2.4176,0,212,667,2603
83,4,0,1.7383,2.3313,0,202,662,2603
83,5,-1.9581,2.6741,-1.0306,0,203,825,2603
84,1,0.7966,0.6378,-0.1532,0,235,656,2635
84,2,-0.766,0.6341,0.2757,0,235,656,2635
84,3,0,1.0267,2.4176,0,223,656,2635
84,4,0,1.7383,2.3313,0,217,648,2635
84,5,-1.9581,2.6741,-1.0306,0,202,825,2635
85,1,0.8272,0.5888,-0.1838,0,242,648,2668
85,2,-0.766,0.6341,0.2757,0,242,648,2668
85,3,0,1.7383,2.3313,0,221,645,2668
85,4,-1.9581,2.6741,-1.0306,0,204,824,2668
86,1,0.8272,0.5888,-0.1838,0,230,660,2703
86,2,-0.766,0.6341,0.2757,0,230,660,2703
86,3,0,1.0267,2.4176,0,219,660,2703
86,4,0,1.7383,2.3313,0,213,650,2703
86,5,-1.9581,2.6741,-1.0306,0,206,821,2703
87,1,0.8272,0.5888,-0.1838,0,240,649,2736
87,2,-0.766,0.6341,0.2757,0,240,649,2736
87,3,0,0.8191,-2.4956,0,228,649,2736
87,4,0,1.7383,2.3313,0,220,642,2736
87,5,-1.9581,2.6741,-1.0306,0,208,820,2736
88,1,0.7966,0.6378,-0.1532,0,238,652,2769
88,2,-0.766,0.6341,0.2757,0,238,652,2769
88,3,0,1.0267,2.4176,0,227,652,2769
88,4,0,1.7383,2.3313,0,219,645,2769
88,5,-1.9581,2.6741,-1.0306,0,205,822,2769
89,1,0.7966,0.6378,-0.1532,0,237,652,2803
89,2,-0.766,0.6341,0.2757,0,237,652,2803
89,3,0,1.0267,2.4176,0,227,652,2803
89,4,0,1.7383,2.3313,0,220,644,2803
89,5,-1.9581,2.6741,-1.0306,0,206,821,2803
90,1,0.8272,0.5888,-0.1838,0,229,661,2836
90,2,-0.766,0.6341,0.2757,0,229,661,2836
90,3,0,0.8191,-2.4956,0,217,661,2836
90,4,0,1.7383,2.3313,0,209,655,2836
90,5,-1.9581,2.6741,-1.0306,0,205,823,2836
91,1,0.8272,0.5888,-0.1838,0,241,649,2868
91,2,-0.7353,0.6812,0.2451,0,241,649,2868
91,3,0,1.0267,2.4176,0,230,649,2868
91,4,0,1.7383,2.3313,0,215,649,2868
91,5,-1.9581,2.6741,-1.0306,0,203,824,2868
92,1,0.7966,0.6378,-0.1532,0,244,646,2902
92,2,-0.766,0.6341,0.2757,0,244,646,2902
92,3,0,1.0267,2.4176,0,234,646,2902
92,4,0,1.7383,2.3313,0,223,639,2902
92,5,-1.9581,2.6741,-1.0306,0,202,825,2902
93,1,0.7966,0.6378,-0.1532,0,234,655,2935
